date,VIX_level,VIX_change,OIL_level,OIL_change,USD_level,USD_change,TLT_level,TLT_change
2013-12-01,23.93322457996609,0.19423898898863134,69.58373851742304,-0.033719178692946494,92.21779946143283,0.0001174257194260786,114.04959263186535,0.0004093180602682267
2014-01-01,22.439252936032844,-0.06242249718342652,67.36111167568032,-0.03194175663881871,92.41648506129057,0.0021545254931054636,114.15074265538597,0.0008868950882368054
2014-02-01,40.01286734479697,0.7831639698015305,67.84568852400605,0.007193718100419577,91.96853920826241,-0.004847034084136448,114.15375040955533,2.6348967158584813e-05
2014-03-01,20.32621168107695,-0.4920081206397211,65.70501580324375,-0.03155208189839298,92.05482879267608,0.0009382511145279437,114.19713603464014,0.00038006307220883606
2014-04-01,27.160328436279897,0.33622186280610733,61.171072509130084,-0.06900452330292017,91.77438791605142,-0.003046454817229094,114.26189073264219,0.0005670430997708475
2014-05-01,26.265718578748768,-0.03293810896395999,61.10985763588492,-0.0010007160367513368,91.86692931345974,0.001008357554974415,114.31555744512153,0.00046968164219252095
2014-06-01,24.107561157863685,-0.08216631935709606,60.49237787822771,-0.010104421472168834,91.56543436048246,-0.003281866012398771,114.35839873814317,0.0003747634528414867
2014-07-01,27.6699937985989,0.14777241950802544,53.12400061686543,-0.12180670556867446,91.64604408716859,0.0008803510544030946,114.41081475104994,0.0004583486082800903
2014-08-01,21.277026501689228,-0.23104332236002834,54.42121120248892,0.024418540971322455,92.37068848825605,0.007906990512304368,114.45078768678349,0.0003493807453476272
2014-09-01,27.413762794235762,0.28842076650416004,53.79223518905984,-0.011557552644111624,92.13217317902117,-0.002582153637029627,114.48072003848543,0.0002615303250150802
2014-10-01,21.64126484534925,-0.21056934037892394,59.851322451947524,0.11263869667419901,92.234232178442,0.0011077454910624063,114.52040270477993,0.00034663187199690526
2014-11-01,26.819907562386426,0.23929482652905443,57.557460545669706,-0.03832600203812497,92.36129458459739,0.0013776057235406203,114.59646123156253,0.0006641482651670305
2014-12-01,23.184534344162124,-0.13554756703646254,52.62604239512372,-0.08567817453713211,92.69451903732532,0.003607836531813957,114.66315999695976,0.000582031632394564
2015-01-01,24.230611637247833,0.0451196162733849,48.8517969992583,-0.07171820688182962,92.91828162196894,0.002413978592990196,114.70349660992038,0.0003517835454882601
2015-02-01,20.796934156586126,-0.1417082462492768,54.24114537515617,0.11032037114171467,93.16420400181207,0.002646652257772386,114.7537068200723,0.00043773914166433947
2015-03-01,25.55024560938157,0.22855827772528348,56.60739619007445,0.04362464690876666,92.7689017022399,-0.004243070649371683,114.80619570453487,0.00045740469669430794
2015-04-01,31.530871937503132,0.23407314432725412,56.18698471477726,-0.007426794086863531,92.63250591689916,-0.001470274874855404,114.87139655560821,0.0005679210139593049
2015-05-01,21.82171544403516,-0.30792540443259375,51.00553136389691,-0.0922180354967086,92.22930005531491,-0.004352746993004475,114.90125671230226,0.0002599442297159804
2015-06-01,34.67098019989993,0.5888292691204093,48.4557519496324,-0.04999025294086645,91.9146923879887,-0.0034111466436103077,114.97469628664524,0.0006391537955661164
2015-07-01,22.95807527702504,-0.33783022156693154,48.5101185814833,0.0011219851031805117,92.32562579239803,0.004470813030355458,115.01155809633698,0.0003206080196971328
2015-08-01,20.11425958076112,-0.12386995259614919,51.06658552996795,0.052699663971971455,92.26456208433103,-0.0006613950086220566,115.07326734577924,0.0005365482431824997
2015-09-01,23.307731159907288,0.15876654899097842,49.04774500378357,-0.03953349348175328,91.92207106471166,-0.0037120538144030935,115.13089356636968,0.0005007785206729842
2015-10-01,29.234954690792442,0.25430289590266275,54.90774385625955,0.1194753979418206,91.83495214215762,-0.0009477476034315258,115.15767212703713,0.00023259231156758098
2015-11-01,22.200719065529743,-0.24061045073136833,53.686379040152644,-0.02224394466660773,92.14198260834715,0.0033432855250390414,115.21866686758763,0.0005296628476756382
2015-12-01,20.67026755334269,-0.06893702441212046,59.11389609241593,0.10109672414680793,91.88957466499322,-0.0027393370123888205,115.292186979889,0.0006380920236288556
2016-01-01,20.01116564913744,-0.031886471837112906,52.58901748723101,-0.11037808428299534,91.79287842967584,-0.001052309096760018,115.38613954811373,0.0008149083705135673
2016-02-01,26.19052858907064,0.30879575174570384,55.39082224880723,0.05327737416384548,91.5231804697273,-0.00293811420409007,115.44788205110319,0.0005350946242872467
2016-03-01,20.805040985104593,-0.20562729712196115,53.76539679489609,-0.02934467097473248,91.24035621020563,-0.003090192649229495,115.49123651298706,0.00037553276087542997
2016-04-01,21.060939113354223,0.012299813705382245,44.52726213729987,-0.17182305364243478,91.37937987326134,0.0015237080260341873,115.53789103120126,0.00040396587328039857
2016-05-01,30.326113182511914,0.4399221715276158,47.6226157302638,0.06951592000917106,91.78135396268468,0.004398958386244711,115.61327586371424,0.0006524684831976657
2016-06-01,32.76764684268528,0.08050928404439639,44.869034705472764,-0.0578208689834977,91.58364133742622,-0.0021541698473837023,115.70136883340466,0.0007619624046832918
2016-07-01,21.148083736523535,-0.35460474662542263,49.650052380780835,0.10655494834447432,92.07943902006609,0.005413605261808563,115.76075259568807,0.0005132503001665789
2016-08-01,21.69003531635811,0.02562651002268379,44.29902612708187,-0.10777483601951454,91.82514705194359,-0.0027616585290781703,115.81301045875534,0.0004514298835787134
2016-09-01,22.292323131022442,0.027767949930911362,43.90546666291546,-0.008884156122019427,92.40636623708423,0.006329629777906742,115.87671998635018,0.0005501068260160835
2016-10-01,30.18779807581071,0.35417910005982134,45.42419671033044,0.034590910035760425,92.48162892299746,0.0008144751165750641,115.93857517103271,0.0005338016530829215
2016-11-01,20.03025810761958,-0.3364783328244898,38.12709529694244,-0.16064348831354192,93.07455590204385,0.006411294718219995,115.98741480391307,0.0004212543824029247
2016-12-01,25.603302687579443,0.2782312913801075,36.66739348643546,-0.038285156504540896,92.76435832461134,-0.003332786006080779,116.02381986406013,0.0003138707782099903
2017-01-01,25.248140701034504,-0.013871725490994358,39.20172461244425,0.06911675156147479,93.02750440936299,0.00283671540992958,116.06066635239978,0.0003175769284515795
2017-02-01,21.940406524725596,-0.13100902024731587,35.45254926022097,-0.09563802075771788,93.3210430091402,0.0031553958331023146,116.08915541898885,0.0002454670258618119
2017-03-01,21.00959147823205,-0.0424246946128628,32.39942192470918,-0.08611869665850824,93.03696016896583,-0.0030441455754682822,116.15595233648702,0.0005753932592331701
2017-04-01,26.986630424375065,0.2844909646308831,36.19317748353453,0.11709331011032842,92.7091759017277,-0.0035231618342090876,116.21000698006962,0.0004653626654105292
2017-05-01,22.22842363403073,-0.17631718801197915,48.816746778373556,0.3487831180498564,92.66298448618977,-0.0004982399540137683,116.27550686973659,0.0005636338157883891
2017-06-01,25.827733700076834,0.16192376595413283,45.934464321437325,-0.05904290324838113,92.44126334801823,-0.0023927692314356097,116.29312858772671,0.00015155141839007236
2017-07-01,25.141884630728637,-0.026554752240850243,48.07431819368817,0.04658493146402476,92.7635675467834,0.003486583665043508,116.33928941238571,0.0003969351002899302
2017-08-01,22.944975554436823,-0.0873804453627447,45.19763838462106,-0.05983818215532799,92.60940385827823,-0.001661899090151242,116.38923747365858,0.0004293309811771451
2017-09-01,21.14717359798782,-0.07835275100571493,52.13694068891924,0.15353240904417143,92.55895036931057,-0.0005447987662772213,116.4453805047447,0.0004823730467247156
2017-10-01,28.502815113746784,0.3478309515773239,49.57679666133085,-0.04910422425557659,92.58395004403702,0.0002700946221485534,116.48056395787336,0.0003021455464884415
2017-11-01,36.586103108914585,0.28359612771263665,50.63721246989576,0.021389357118186236,93.13209891839682,0.005920560465383806,116.55406796086454,0.0006310409264309591
2017-12-01,22.289705987013726,-0.3907603135360266,56.111213294867,0.10810233340205255,93.46698494810369,0.003595817485014363,116.58852198794617,0.00029560553041529936
2018-01-01,22.54541881906264,0.011472238897987097,51.34398071948276,-0.08496042583025631,93.7136274633039,0.0026388196360154215,116.59893266393169,8.929417585901156e-05
2018-02-01,20.53678013483915,-0.08909298604491389,53.94617580659089,0.05068159988071819,93.73942690129617,0.0002753008147333702,116.6254708350585,0.00022760217885786638
2018-03-01,22.93454241339337,0.1167545380926871,52.76743097667019,-0.021850387210888833,93.85364655593186,0.001218480402658706,116.66727490605223,0.0003584471787716481
2018-04-01,21.701506898517813,-0.05376324901758167,45.05356001982472,-0.14618621399734177,93.27430063332669,-0.006172865347964018,116.7283860737341,0.0005238072778428471
2018-05-01,20.793257343896094,-0.04185191189113924,42.34995479698305,-0.06000869235754103,93.21903541256002,-0.0005925021189269186,116.73318278558406,4.109293387233315e-05
2018-06-01,20.410752875927937,-0.018395601114437388,42.36242534905874,0.00029446435386937253,92.90713892814745,-0.0033458454384580616,116.78083835328307,0.00040824353934176827
2018-07-01,30.99950187376399,0.5187828720578076,39.88862653473325,-0.05839606193323055,92.92888226616996,0.00023403301698188272,116.8507109180652,0.000598322171405874
2018-08-01,23.88315248022247,-0.22956334661507405,43.828435551649946,0.09877023500636417,92.90798501673756,-0.00022487356915101842,116.92029861522147,0.0005955265193471337
2018-09-01,20.563814070932406,-0.13898242336470423,42.20714281756038,-0.0369918002703733,92.72813653699141,-0.0019357698879567398,116.96647313792758,0.0003949230651392188
2018-10-01,24.427870136695297,0.18790561188864552,43.12410303246841,0.021725237808007503,92.75962186815192,0.0003395445259266605,117.04031407011703,0.0006312999803146369
2018-11-01,25.252326239050532,0.033750633916984185,45.25071218106228,0.04931370159728843,92.81405153398613,0.0005867818856739593,117.08809350099611,0.000408230542259469
2018-12-01,26.578649145975657,0.05252280104294238,54.76282620823358,0.21020915624731695,92.48180842469394,-0.0035796638957252824,117.14529112484692,0.000488500770151612
2019-01-01,21.380649577930953,-0.1955704949298278,57.799572388198015,0.05545269282518994,92.69943255056285,0.002353156037666837,117.19056611287621,0.0003864857698891999
2019-02-01,27.785486763137293,0.299562329098616,54.408562977416175,-0.058668416921960564,92.81524543912751,0.0012493376213655871,117.24013104317174,0.0004229430059052852
2019-03-01,20.442952186614487,-0.26425790698272267,61.51115330610477,0.130541773941663,92.77195177892848,-0.0004664498810965645,117.33188904742059,0.000782650133809959
2019-04-01,26.44669890707162,0.29368296054560217,62.21105624685095,0.011378472083968028,92.89468449959692,0.001322950722874694,117.39487446023904,0.000536814103393457
2019-05-01,21.79042331860712,-0.17606263847241255,63.43472023484736,0.019669558143185384,93.28032274615379,0.004151348902622587,117.4626394840447,0.0005772400551322665
2019-06-01,21.764474018376553,-0.0011908580136857916,58.01773332575393,-0.08539466855120847,93.63000341219447,0.003748707720408362,117.50805303723172,0.0003866212558010229
2019-07-01,30.04819362469017,0.3806073879533851,56.66121185722972,-0.02338115246432848,93.92009109341849,0.003098234226767582,117.53834011497874,0.0002577446988882848
2019-08-01,25.525672172072497,-0.15050892939206784,57.76901491292018,0.019551347727644774,94.00354783538425,0.0008885930687902999,117.58103599044878,0.0003632506246751266
2019-09-01,29.088853661248177,0.13959207284163666,50.76184016605945,-0.12129642088277248,94.68893799977481,0.007291109539724783,117.63707855222253,0.0004766292565945296
2019-10-01,22.648719867415185,-0.22139524193118898,49.16726345992054,-0.031412901914558256,95.2201029760373,0.005609577924126086,117.67284387636349,0.00030403104685294835
2019-11-01,20.503149511196806,-0.09473252213716588,49.24271329727777,0.0015345543365197223,94.63441606019903,-0.006150874631858594,117.74146789094371,0.0005831763074608531
2019-12-01,46.40773809668141,1.263444358699041,45.897061127312284,-0.06794207601372038,94.89394023293436,0.002742386792667917,117.75234907703435,9.241592011344224e-05
2020-01-01,21.905561381487576,-0.5279761031263441,52.238772090008666,0.13817248440167718,94.23880918979353,-0.006903823800894826,117.84140521437388,0.000756300303455193
2020-02-01,20.391862137174446,-0.06910113911037952,59.708679595518575,0.14299546498985616,94.55028089457667,0.003305132009423506,117.888656487898,0.0004009734391587916
2020-03-01,24.46104080472787,0.199549145643511,53.581091667784335,-0.1026247434919687,94.86784403004827,0.003358669402851122,117.9797423125863,0.0007726428258825191
2020-04-01,35.06139814319404,0.4333567579192017,44.84911278763812,-0.16296754336933983,94.90254237733343,0.00036575456773491055,118.06905264044184,0.0007569971429410849
2020-05-01,22.992483638834795,-0.3442222827243987,38.541879379401145,-0.14063228938556516,94.90946384046438,7.293232570559915e-05,118.15526424508623,0.0007301795239005315
2020-06-01,27.63333040942147,0.20184190814202352,44.61789158064763,0.15764701408135884,95.06589161310457,0.001648178867632577,118.20482857811183,0.00041948476305542215
2020-07-01,38.37386785730713,0.38868052778118,39.141181528756796,-0.12274694876586856,95.30278767867095,0.002491914413746743,118.2668140946292,0.0005243907314362861
2020-08-01,21.887793334744806,-0.4296172224250534,38.098330397478804,-0.026643322724221208,95.38050524216719,0.0008154804847710917,118.29502548430708,0.00023854020160984923
2020-09-01,20.43871113228618,-0.06620503859374194,44.363219518295246,0.16443999134489706,94.95527651647748,-0.004458235198168348,118.34906793861641,0.0004568446905361956
2020-10-01,28.552269328193177,0.396970148625974,47.49582765270315,0.0706127320880312,94.7906054927023,-0.0017341956109896417,118.39839610056143,0.00041680228500484695
2020-11-01,28.60396922476999,0.0018107105947535729,51.87940082923531,0.09229385807497725,95.11931850756073,0.0034677805163270126,118.40983197964408,9.658812500257241e-05
2020-12-01,28.575430803933237,-0.0009977084163563799,52.300201328016016,0.008111128734231254,95.17590841900873,0.0005949360480699273,118.44245149181108,0.00027547976060482426
2021-01-01,30.15103517301112,0.05513842922924583,62.46241951666566,0.1943055271415557,95.19692233555766,0.00022079029134558503,118.51897377127413,0.000646071391627201
2021-02-01,21.32534946968999,-0.2927158438401214,60.499090505852195,-0.03143216394762982,95.60406183692083,0.004276813697065229,118.54450489259376,0.00021541800867175276
2021-03-01,22.884627282574346,0.07311851161457317,55.04445167789743,-0.09016067485224644,95.53531245578165,-0.0007191052327510938,118.61362693891387,0.0005830894176219736
2021-04-01,20.703998626895483,-0.09528792532877817,55.59439405714843,0.00999087759960049,95.26310846910535,-0.0028492499755239376,118.66373471774112,0.0004224453810273143
2021-05-01,26.21968627710239,0.2664068786713387,68.45260664974369,0.23128613614130988,94.96796116860976,-0.0030982329386333163,118.71010893105284,0.0003908035881563521
2021-06-01,24.203334258304604,-0.07690221757377258,75.67448994596903,0.10550194725495365,95.46745371748209,0.005259590105188394,118.7303476257776,0.00017048838474664763
2021-07-01,20.09852937325101,-0.16959666966732734,74.51509147056264,-0.015320862766755261,95.29737808914895,-0.0017815037660524613,118.78870259382745,0.0004914915960136934
2021-08-01,22.53713248995404,0.1213324154924762,67.24740333967179,-0.09753310352926248,95.73231176638623,0.004563962681432887,118.85186640453497,0.0005317324739499973
2021-09-01,33.2898303300108,0.4771102909764493,67.56178339084391,0.004674976810393083,95.77458469213195,0.0004415742706482817,118.9526815354497,0.0008482418826438742
2021-10-01,25.90780922732359,-0.22175003685832295,69.92549119214473,0.034985870453223544,95.71878105639021,-0.000582655992935055,118.99800931954798,0.0003810572701110626
2021-11-01,40.33584410763345,0.5568990706127857,72.75035642062514,0.04039821787905784,95.87546837308166,0.0016369547852801425,119.03590179061761,0.0003184294534532839
2021-12-01,22.888517087288253,-0.4325514292892494,72.29497061438373,-0.006259568044017283,95.79008028858958,-0.0008906145225784368,119.09817591032412,0.0005231540969550252
2022-01-01,20.162073862091237,-0.1191183865166704,67.69012607429593,-0.06369522666590066,95.46746222640573,-0.0033679694307791053,119.15048803115118,0.00043923528154166114
2022-02-01,20.3511479404467,0.009377709835244774,65.2966898579349,-0.035358720025636114,95.71431107720589,0.0025856856885411172,119.18932535310873,0.0003259518496254721
2022-03-01,20.063056967012923,-0.014156006053162917,67.16922611779421,0.028677353537114536,95.9499317541446,0.0024617079127138286,119.25619782047731,0.0005610608766386527
2022-04-01,20.3527792572799,0.014440585537055961,73.52722797346215,0.09465647027878443,95.75642675332918,-0.002016728905146481,119.31043414794144,0.00045478833348155945
2022-05-01,24.464275955388988,0.20201156049184132,78.23907224738521,0.06408298536188095,95.51847742246612,-0.0024849437153291465,119.36553115582464,0.000461795385094943
2022-06-01,20.492348242186274,-0.162356234063317,77.15755908809689,-0.013823184864317772,96.18043621995655,0.006930164878599099,119.44034503720434,0.0006267628573781714
2022-07-01,23.309204579074542,0.13745893362720563,76.2074785905885,-0.01231351158249594,96.27282458993656,0.0009605734140021305,119.47430413836966,0.0002843185119294489
2022-08-01,26.763171372789316,0.14818038007249368,81.60387908048008,0.07081195428184706,96.53914132915021,0.002766271170997703,119.5436379557207,0.0005803240943822452
2022-09-01,28.67907759184414,0.07158741362777232,86.53000733029938,0.06036634906731586,96.30165997379062,-0.0024599489087011595,119.57968232832525,0.0003015164438771034
2022-10-01,20.551588989469177,-0.2833943517306947,88.81546765212016,0.026412344021846668,96.03155045539643,-0.002804827232133933,119.63832800213028,0.0004904317578300343
2022-11-01,22.241186076151763,0.08221247941209553,78.63302614529026,-0.11464716423847865,96.58112250209884,0.005722828009089298,119.68706680435095,0.0004073845149341615
2022-12-01,26.06468710514127,0.1719108421600446,72.33628278337035,-0.0800775917015506,96.21150578308985,-0.0038270079020975567,119.73396364376008,0.0003918287970561263
2023-01-01,23.08020983969047,-0.1145027083352983,75.66710190545268,0.0460463130522939,95.75370548049703,-0.004758269802209836,119.70872215550663,-0.00021081310169057677
2023-02-01,21.605529778952814,-0.06389370248279469,80.85712909589047,0.0685902731800514,95.94842172394857,0.0020335113139950955,119.75396551547209,0.00037794539237223646
2023-03-01,23.120650228236677,0.07012651227649269,83.00463183431278,0.02655922566673774,95.89728392434382,-0.0005329717642659215,119.7822275104298,0.00023600049347893837
2023-04-01,21.64806397519732,-0.06369138577430333,83.53052761648433,0.0063357401936474655,95.61139629165048,-0.002981185920957752,119.82914673908849,0.00039170442588898347
2023-05-01,20.06487325728765,-0.07313313189223603,83.51011312588143,-0.0002443955663327113,95.29118330022912,-0.0033491090376359667,119.87410361968523,0.00037517483700888477
2023-06-01,40.1888776142944,1.0029469959247121,85.21209638401487,0.0203805646337456,95.38527856947272,0.0009874498981414792,119.93392634596248,0.0004990462866529821
2023-07-01,23.308677162470396,-0.42002169390816835,78.68076930926462,-0.07664788629675678,95.44507539832126,0.0006268978792676183,119.94723333928857,0.00011095270313843386
2023-08-01,28.79010926006977,0.2351670178188019,75.53799971526706,-0.03994330027003812,95.40298277193595,-0.0004410141247167543,119.9922892530438,0.00037563112129301857
2023-09-01,30.874503781999064,0.07239967389843249,78.16494635450275,0.034776491952893895,95.20733421433421,-0.002050759335999408,120.05849672210364,0.0005517643631269831
2023-10-01,28.45212664726052,-0.07845881999732329,76.84495947220671,-0.016887197444100832,95.61122349602881,0.0042422076516221985,120.08896758460428,0.00025380013353970554
2023-11-01,21.088958145825956,-0.25879149888233466,76.11974276712299,-0.009437401100406917,95.09759327451465,-0.00537207037765286,120.14228503303687,0.0004439829028843878
2023-12-01,21.578459320129742,0.023211254482985,75.9719424030127,-0.0019416823906309721,95.41973593084776,0.0033874953638752814,120.22772267205615,0.0007111371237511488
2024-01-01,26.182773326326892,0.21337547495348552,77.59717584675957,0.02139254825321424,96.24019310808553,0.008598401255609955,120.28097469339025,0.0004429263080973911
2024-02-01,22.364070060382172,-0.14584792903145205,75.14047020034192,-0.03165973013333878,96.14028363799002,-0.0010381262429856042,120.34176966878894,0.000505441326474676
2024-03-01,30.05482420844278,0.34388884166861633,70.29744030365924,-0.06445301558228256,96.29414533445502,0.0016003873781396116,120.38383175655083,0.0003495219313931486
2024-04-01,20.468877570129823,-0.3189486843054016,71.68309146775036,0.01971126058225736,95.94694848365008,-0.003605586296020813,120.40442186534271,0.00017103716081678932
2024-05-01,38.22691876580756,0.8675630177979079,63.92364288821689,-0.10824656722602966,95.7377285971111,-0.00218057884951528,120.43885012169699,0.0002859384715354629
2024-06-01,27.819401873681322,-0.2722562327318765,63.15718963266331,-0.011990137309506488,96.43260943172822,0.007258171306124828,120.50000801147397,0.0005077920431419969
2024-07-01,24.94998165028427,-0.10314456926234927,56.72345893356706,-0.10186854001130041,96.62224286700382,0.001966486610629925,120.59217915998377,0.0007649057459069297
2024-08-01,20.19030692082252,-0.19076866653356916,61.57083375424911,0.08545626292569986,96.98541583278232,0.0037586890451135613,120.61640163303859,0.00020086271948605017
2024-09-01,20.952002805675136,0.03772582001054525,72.29380599607862,0.17415668406617124,97.27439904443023,0.0029796563655111186,120.64715117158427,0.00025493662660602823
2024-10-01,23.096102458725646,0.10233387580827125,67.03955436711085,-0.07267913974888485,96.72331037028404,-0.005665300218349101,120.69170351227139,0.0003692780165505116
2024-11-01,23.380577251321682,0.012317004269634335,71.17811456295084,0.06173311017518235,96.21259847587153,-0.005280132498126422,120.71442767053594,0.0001882826872374732
2024-12-01,31.096998714921032,0.33003554106702593,68.95865557649289,-0.03118176141761997,96.02781615131613,-0.0019205626652079033,120.76249261474346,0.0003981706672107066
2025-01-01,24.406108850109625,-0.21516191726891543,66.1947791940325,-0.04008019529027118,96.24762996072633,0.002289063921476986,120.82008385024163,0.00047689671065254124
2025-02-01,23.21595364054358,-0.04876464400267144,64.1187363106394,-0.031362637789118186,95.73314917633148,-0.005345386526450335,120.87267670865425,0.0004352989729572432
2025-03-01,24.16376922547778,0.04082604572740722,65.77310384849433,0.025801624190469497,95.93131021198823,0.0020699312344960585,120.91360039441108,0.00033856854064273634
2025-04-01,20.865545695106206,-0.13649457994715464,68.60302893023919,0.043025566928747594,95.9350627079465,3.91164881410333e-05,120.92568975528742,9.99834661850052e-05
2025-05-01,25.197079936475866,0.20759266518419284,65.44510991664016,-0.04603177239900358,96.38817668021579,0.004723132079964332,120.99072630634441,0.0005378224526864095
2025-06-01,23.934497112617063,-0.050108299336347306,62.60483691002327,-0.04339931601054148,96.28787224611777,-0.0010406300601659701,121.02540057144287,0.0002865861389298452
2025-07-01,20.628518013256073,-0.1381261149463735,67.60789442341172,0.07991487176268697,96.0768956959898,-0.0021911020069972365,121.07557587829243,0.00041458492690504833
2025-08-01,23.29003712674147,0.12902134374243857,73.86274443834003,0.09251656286994692,95.92217660151708,-0.0016103673349552317,121.11419915490043,0.00031900138676044243
2025-09-01,20.868247393172997,-0.10398393615215795,69.10064899170838,-0.06447222456792145,95.78208641299959,-0.00146045673149664,121.14409424722454,0.00024683391817559297
2025-10-01,25.189808075339418,0.20708785940405372,67.63651439844416,-0.02118843476332477,95.54898211405066,-0.002433694103757711,121.18064485968279,0.00030171188026417717
2025-11-01,22.391714027063102,-0.11108040362624372,72.21726578654874,0.0677260120342622,95.19316709983335,-0.0037239016716327233,121.21801010571748,0.0003083433503590083
2025-12-01,27.425061731316838,0.2247861730535825,81.67837388863802,0.13100894916256323,95.2756166578196,0.0008661289512490455,121.23145161299075,0.00011088704773776215
