FIPS,state,year,total_revenue,total_balance
12086,FL,2000,5407214218.49,714555141.01
12086,FL,2001,5879458552.3,1293010022.22
12086,FL,2002,5646396786.95,685104268.41
12086,FL,2003,6058965143.33,770237291.97
12086,FL,2004,6789156957.34,851651452.12
12086,FL,2005,7210003067.39,1388077916.74
12086,FL,2006,7026970998.36,1299003453.1
12086,FL,2007,7254965430.2,1231660099.92
12086,FL,2008,6973319387.04,1533532412.96
12086,FL,2009,6732359252.79,1001791539.4
12086,FL,2010,7238317283.74,1204519947.01
12086,FL,2011,7262170134.23,1679330917.71
12086,FL,2012,7254008520.95,1023807191.75
12086,FL,2013,7229174312.18,1013926389.34
12086,FL,2014,7365855753.94,814901325.13
12086,FL,2015,7428003486.74,1037178188.04
12086,FL,2016,7671946250.45,1096687430.7
12086,FL,2017,7988392317.09,1382684697.4
12086,FL,2018,7962958845.89,1948850815.24
12086,FL,2019,8041548302.13,899488571.98
12086,FL,2020,8769788692.63,1120060414.23
12086,FL,2021,8862908119.17,1622575187.47
12086,FL,2022,8198989094.24,1845465808.77
12086,FL,2023,7967258451.1,1611362946.07
12086,FL,2024,8942517529.77,926273507.58
12086,FL,2025,8707054290.25,1310654726.93
12011,FL,2000,3738302482.33,528506738.47
12011,FL,2001,3853715934.27,714925307.52
12011,FL,2002,4213162035.0,690283072.45
12011,FL,2003,4157042531.91,730699788.82
12011,FL,2004,4407071454.46,718551071.65
12011,FL,2005,4404863968.01,1064177351.97
12011,FL,2006,4397814243.28,654883218.37
12011,FL,2007,4430553466.51,840777818.35
12011,FL,2008,4386105715.21,597337241.95
12011,FL,2009,4609267410.08,466271711.58
12011,FL,2010,4556859612.11,733881359.13
12011,FL,2011,5143226131.61,524719480.58
12011,FL,2012,5435929123.05,916187938.86
12011,FL,2013,5885926627.31,717842684.22
12011,FL,2014,5882925519.28,923004167.41
12011,FL,2015,5982694234.33,1106039627.92
12011,FL,2016,6218894114.62,1028939462.06
12011,FL,2017,6450550858.96,1325160360.66
12011,FL,2018,6469055173.41,918137878.1
12011,FL,2019,6949424826.44,832151899.34
12011,FL,2020,7283302327.51,943505010.12
12011,FL,2021,7510297772.82,1066318886.25
12011,FL,2022,7237134496.84,1337182962.99
12011,FL,2023,7607336567.06,1468480232.23
12011,FL,2024,8011394924.45,1255082257.97
12011,FL,2025,7913170726.71,1128566911.8
12071,FL,2000,1085915594.46,190925381.57
12071,FL,2001,1100567600.8,261395879.78
12071,FL,2002,1261269916.49,218032900.6
12071,FL,2003,1297703286.01,204425791.51
12071,FL,2004,1366957156.62,185731454.27
12071,FL,2005,1376073214.98,264360033.28
12071,FL,2006,1408574774.81,332087260.46
12071,FL,2007,1462416638.21,176679553.61
12071,FL,2008,1519885439.15,296626824.56
12071,FL,2009,1596264879.25,189925724.21
12071,FL,2010,1501856136.87,360273625.11
12071,FL,2011,1572861899.88,205405348.28
12071,FL,2012,1557257154.1,247153174.9
12071,FL,2013,1600429829.97,302220563.26
12071,FL,2014,1689402036.45,184087024.31
12071,FL,2015,1749735142.58,272077132.92
12071,FL,2016,1732464805.79,408824432.57
12071,FL,2017,1577648013.5,193092474.49
12071,FL,2018,1644827422.99,182603405.31
12071,FL,2019,1727309461.43,229763362.97
12071,FL,2020,1911091628.29,441542885.61
12071,FL,2021,1946824190.41,422515745.13
12071,FL,2022,2014153926.24,402009217.77
12071,FL,2023,2136050061.06,328251076.0
12071,FL,2024,2037337469.73,375512792.26
12071,FL,2025,2032493963.72,456055476.8
22071,LA,2000,846586121.74,149577110.14
22071,LA,2001,956150171.53,215992505.75
22071,LA,2002,986379871.28,230193032.3
22071,LA,2003,1135083252.92,150572499.59
22071,LA,2004,1223035010.17,155360448.73
22071,LA,2005,1294141135.22,205117716.48
22071,LA,2006,1234236054.02,233633854.75
22071,LA,2007,1296859314.38,274160285.82
22071,LA,2008,1294114770.04,133491517.88
22071,LA,2009,1354013722.49,257717975.13
22071,LA,2010,1395834047.48,242135708.93
22071,LA,2011,1483059945.48,178001142.31
22071,LA,2012,1398320379.57,164959065.27
22071,LA,2013,1365855828.78,173058094.27
22071,LA,2014,1355041465.55,272641252.23
22071,LA,2015,1376647426.53,175087194.35
22071,LA,2016,1466329989.18,209077234.38
22071,LA,2017,1433155494.39,223813366.72
22071,LA,2018,1492812372.79,370366987.85
22071,LA,2019,1523565855.88,377920585.8
22071,LA,2020,1659937943.95,402875533.32
22071,LA,2021,1623906442.44,208926009.78
22071,LA,2022,1560714875.8,382334379.67
22071,LA,2023,1621598423.71,301466735.23
22071,LA,2024,1532895826.21,216485571.36
22071,LA,2025,1575378507.71,171556641.93
22051,LA,2000,988769134.19,219301631.76
22051,LA,2001,1062543740.12,239654950.95
22051,LA,2002,1088530666.99,114388052.49
22051,LA,2003,1041965022.27,205444897.09
22051,LA,2004,1131011841.84,217032987.17
22051,LA,2005,1082543771.65,264544861.61
22051,LA,2006,1174710878.62,218992719.68
22051,LA,2007,1183810702.66,188263202.49
22051,LA,2008,1182649118.11,196993851.23
22051,LA,2009,1288511266.17,253207211.97
22051,LA,2010,1340895934.2,304077784.88
22051,LA,2011,1428682048.69,191414027.5
22051,LA,2012,1568859656.72,376665922.41
22051,LA,2013,1627425046.95,193699803.94
22051,LA,2014,1732515431.83,355518017.04
22051,LA,2015,1674126276.35,355689383.69
22051,LA,2016,1773462120.3,424581607.34
22051,LA,2017,1673313577.29,253037156.09
22051,LA,2018,1755499701.01,213836207.76
22051,LA,2019,1711719692.67,383109624.08
22051,LA,2020,1899871066.83,260493996.75
22051,LA,2021,1961498644.72,236871327.5
22051,LA,2022,2033796277.82,283496303.74
22051,LA,2023,1969896951.27,233314323.71
22051,LA,2024,1913683886.57,457312549.32
22051,LA,2025,1970805392.03,402018785.46
48201,TX,2000,4069604568.09,842021498.57
48201,TX,2001,4494255640.87,914913591.18
48201,TX,2002,4668743868.16,975116877.76
48201,TX,2003,4854107442.25,790719623.63
48201,TX,2004,5150108914.08,993982068.29
48201,TX,2005,5128872578.08,873969220.71
48201,TX,2006,5297576698.84,535930344.76
48201,TX,2007,5308632593.83,945150891.39
48201,TX,2008,5492706010.24,774542589.35
48201,TX,2009,5570500614.7,586028722.94
48201,TX,2010,6305141616.08,1125271192.11
48201,TX,2011,6732564536.86,948063086.67
48201,TX,2012,5951298618.58,684199250.35
48201,TX,2013,6130262574.76,784666116.77
48201,TX,2014,6717292080.24,1648235551.57
48201,TX,2015,6727274782.3,1114100590.17
48201,TX,2016,6630909928.02,1069880143.72
48201,TX,2017,6883965467.75,1410399627.41
48201,TX,2018,7051290553.34,1336509736.7
48201,TX,2019,7304863247.09,1742320390.98
48201,TX,2020,7765069351.69,1827151394.14
48201,TX,2021,8213946474.92,1331990098.8
48201,TX,2022,8288165604.66,2051256930.58
48201,TX,2023,9061958103.78,1489327221.41
48201,TX,2024,8996848900.31,1573300429.68
48201,TX,2025,8920015840.18,1540166814.1
37059,NC,2000,622653457.32,109944729.36
37059,NC,2001,641127893.4,105174407.88
37059,NC,2002,656166482.48,115170433.58
37059,NC,2003,682512629.7,109411775.76
37059,NC,2004,716053344.71,103355708.63
37059,NC,2005,719465896.72,72896682.98
37059,NC,2006,724384644.45,95950687.08
37059,NC,2007,726913213.15,157780382.03
37059,NC,2008,753311906.72,101753619.38
37059,NC,2009,797767926.3,114407878.78
37059,NC,2010,807187655.3,81974867.57
37059,NC,2011,765741402.31,185153127.18
37059,NC,2012,835138504.24,106516791.42
37059,NC,2013,768688126.89,95067779.72
37059,NC,2014,720142351.65,176080466.28
37059,NC,2015,662985452.8,75403585.39
37059,NC,2016,694347924.17,146550743.06
37059,NC,2017,618852184.39,95721932.08
37059,NC,2018,650593032.69,133926644.1
37059,NC,2019,633796586.44,112376732.13
37059,NC,2020,652173359.35,137015790.21
37059,NC,2021,699107565.06,87997190.28
37059,NC,2022,694546772.23,101775540.05
37059,NC,2023,691101717.51,101431904.46
37059,NC,2024,727321413.85,76500630.01
37059,NC,2025,691937705.03,137160987.42
45019,SC,2000,429756339.24,97900725.8
45019,SC,2001,434403067.94,95560751.86
45019,SC,2002,443584010.15,47282988.19
45019,SC,2003,423123934.0,50382319.48
45019,SC,2004,428546223.9,76181059.69
45019,SC,2005,455491909.62,68448188.4
45019,SC,2006,478762663.88,82162043.97
45019,SC,2007,468148049.06,91689016.89
45019,SC,2008,501391777.65,102181069.0
45019,SC,2009,496617223.66,93872915.75
45019,SC,2010,447865772.29,72312919.27
45019,SC,2011,445982809.95,83716730.28
45019,SC,2012,451165190.2,48565894.84
45019,SC,2013,486204384.47,102937251.08
45019,SC,2014,544515535.71,105729121.22
45019,SC,2015,567860665.99,63014100.86
45019,SC,2016,661204851.63,67880670.53
45019,SC,2017,694678406.71,141280253.23
45019,SC,2018,757398048.36,173879306.03
45019,SC,2019,786077221.48,165383654.4
45019,SC,2020,820963104.65,196282826.91
45019,SC,2021,829605753.15,116943927.72
45019,SC,2022,902367517.98,108077272.78
45019,SC,2023,955559652.93,97792043.68
45019,SC,2024,940128407.46,135380002.99
45019,SC,2025,1068030516.37,250148299.81
12057,FL,2000,2584005138.09,548961892.58
12057,FL,2001,2724610619.15,439586268.73
12057,FL,2002,2882625835.2,703017146.2
12057,FL,2003,3105591820.26,689595082.76
12057,FL,2004,3308480951.64,542281606.14
12057,FL,2005,3353480758.95,565847297.69
12057,FL,2006,3468804425.11,422625399.88
12057,FL,2007,3477757209.62,821066997.21
12057,FL,2008,3537821631.63,716435951.94
12057,FL,2009,3683028972.77,793224964.0
12057,FL,2010,4365800519.54,703996281.49
12057,FL,2011,4342080216.2,477964435.25
12057,FL,2012,4229352240.84,1036208151.02
12057,FL,2013,4339313446.58,516459458.55
12057,FL,2014,4601017890.28,713515695.63
12057,FL,2015,4631992446.45,1100840945.14
12057,FL,2016,5154159115.56,720327618.61
12057,FL,2017,5423407250.83,1002484906.6
12057,FL,2018,5649548661.65,991534886.4
12057,FL,2019,5698018901.75,809177454.25
12057,FL,2020,5859237144.06,822542116.83
12057,FL,2021,5968218676.61,915312876.83
12057,FL,2022,5750558095.7,897687697.42
12057,FL,2023,6033169073.29,1485469774.85
12057,FL,2024,6134519301.45,691612196.22
12057,FL,2025,6828454478.63,1341996604.89
12095,FL,2000,2082047040.47,228086807.24
12095,FL,2001,2079079639.91,409503769.8
12095,FL,2002,2218709377.8,469778588.68
12095,FL,2003,2362921540.28,346269195.04
12095,FL,2004,2342951016.63,560016227.78
12095,FL,2005,2416265683.96,532674321.42
12095,FL,2006,2310213131.61,308833709.57
12095,FL,2007,2588476154.04,332037501.38
12095,FL,2008,2723634693.76,513678293.48
12095,FL,2009,2949447343.09,604938676.72
12095,FL,2010,2827327299.31,594668760.59
12095,FL,2011,3007046709.4,413087811.85
12095,FL,2012,3193512764.82,763542942.18
12095,FL,2013,3402127258.82,439036722.81
12095,FL,2014,3827126851.82,589904902.32
12095,FL,2015,3668634373.84,506925550.67
12095,FL,2016,4096124933.81,698210516.86
12095,FL,2017,3947882554.28,954138637.55
12095,FL,2018,4058075210.06,855259682.28
12095,FL,2019,3950934736.94,891471564.98
12095,FL,2020,4350613069.41,915198433.98
12095,FL,2021,4519962973.38,486458199.04
12095,FL,2022,4710151340.69,523803793.83
12095,FL,2023,5099997908.81,1109731295.42
12095,FL,2024,5286019854.42,586448110.29
12095,FL,2025,5551935517.42,1115876271.72
