date,year,month,GPR,GPR_ACT,GPR_THREAT
1970-01-01,1970,1,100.43285310927851,33.654917836019656,49.983275634429994
1970-02-01,1970,2,109.62880061006726,16.025447648963407,52.47767479267857
1970-03-01,1970,3,102.20079294394921,49.387935959777444,46.806548067803725
1970-04-01,1970,4,70.40230726788151,24.08546859304061,52.62273151693999
1970-05-01,1970,5,64.10799855434698,29.79985983041197,33.52393249558329
1970-06-01,1970,6,86.00794532606646,55.08861313711729,52.61400372173778
1970-07-01,1970,7,97.9202637691064,32.040938661088234,44.20613837444783
1970-08-01,1970,8,92.63780198268532,28.619082056511918,48.22068577289071
1970-09-01,1970,9,112.15428361442925,28.23520875936706,58.377897256073894
1970-10-01,1970,10,96.26265209730877,42.25426310819774,50.93315764871701
1970-11-01,1970,11,94.59639330897194,28.162136817034554,59.93017706610381
1970-12-01,1970,12,74.03016218156128,13.86987079799874,47.791355875767465
1971-01-01,1971,1,68.38424447309099,20.757001645241676,72.53175272797824
1971-02-01,1971,2,107.26608378525552,27.423092356529345,45.48987447524139
1971-03-01,1971,3,85.73368604604302,32.259792669322685,45.09473684735424
1971-04-01,1971,4,97.17280175472337,17.729141284116764,47.253257521180615
1971-05-01,1971,5,64.35365740038146,35.25178599839276,55.64929791318543
1971-06-01,1971,6,78.45443896238771,28.8818637919297,44.5834919459986
1971-07-01,1971,7,65.63362549978008,23.15169452931469,58.90170222326564
1971-08-01,1971,8,73.36481973634314,31.017284085378172,48.026834011416895
1971-09-01,1971,9,98.54594616615444,52.877392177557326,53.33512517373089
1971-10-01,1971,10,62.79128012469471,30.200234420033762,45.31320652418754
1971-11-01,1971,11,76.98860755428127,32.24563278180793,65.94848255266508
1971-12-01,1971,12,87.45682858301471,42.399317892218946,39.59096998054041
1972-01-01,1972,1,74.97294542626724,31.7418341570992,40.218361953997544
1972-02-01,1972,2,81.21565360530465,38.47723748930679,61.489364738901024
1972-03-01,1972,3,81.6720768868508,38.064707637489526,50.591141405561444
1972-04-01,1972,4,91.27207854579552,20.706063541543337,57.89474018689272
1972-05-01,1972,5,78.53118177459088,39.23938371418326,65.12865393991409
1972-06-01,1972,6,89.08391020010234,27.249125317871368,58.938525766654905
1972-07-01,1972,7,85.85228793225302,29.856266140257887,43.45908497012613
1972-08-01,1972,8,91.36853884212952,33.25933819186386,51.68086696592789
1972-09-01,1972,9,88.37415082105441,21.94753453023013,33.49685854849755
1972-10-01,1972,10,109.86526082796895,41.19825436794718,46.13790114038526
1972-11-01,1972,11,75.04485895799485,42.05049252437386,44.74252324096213
1972-12-01,1972,12,102.98780748424353,56.420335033853945,42.63717067442968
1973-01-01,1973,1,78.96081360336377,28.594508276587195,43.03189586409316
1973-02-01,1973,2,70.6311074051228,30.271780190880495,50.03447188200543
1973-03-01,1973,3,103.16791704052704,51.13916674446074,53.74501329899988
1973-04-01,1973,4,78.40741143979966,16.5603521815192,22.922142980890506
1973-05-01,1973,5,79.18546192407896,27.67931627961189,63.02456983176473
1973-06-01,1973,6,64.16974475872487,48.828834037152205,47.76792195818738
1973-07-01,1973,7,53.527048142336156,25.510674410145857,49.02500360458628
1973-08-01,1973,8,94.51451412166027,57.81501738270637,55.52972534277555
1973-09-01,1973,9,67.52100434067064,29.056336590650865,74.68282842235858
1973-10-01,1973,10,180.0,90.0,90.0
1973-11-01,1973,11,112.722509429816,54.58775937413701,54.58775937413701
1973-12-01,1973,12,83.27803081224779,33.9790137846874,61.23362511746441
1974-01-01,1974,1,68.10077345425546,28.604038123505603,54.245819164061594
1974-02-01,1974,2,90.9129876101523,29.060829240571717,50.8918046539733
1974-03-01,1974,3,96.4259270568125,35.07683744072386,42.47661130862241
1974-04-01,1974,4,81.07314431866394,29.24294950941712,47.36496797545246
1974-05-01,1974,5,85.26196736252707,23.924570457525164,56.155903433925005
1974-06-01,1974,6,105.02906093123143,33.86396694834408,53.32887511206619
1974-07-01,1974,7,103.98177967887445,32.62782276076176,75.37461362876539
1974-08-01,1974,8,95.64967342234101,17.625828308083832,42.950888661268934
1974-09-01,1974,9,72.00398684238291,36.88269019027441,51.46849089501389
1974-10-01,1974,10,84.194866433631,32.602275525713154,51.92935027646153
1974-11-01,1974,11,94.04375976157105,47.46463836197264,62.8253986020071
1974-12-01,1974,12,81.82201197181396,28.902529097160397,53.402917158786586
1975-01-01,1975,1,75.84973106518142,23.041292998786695,56.901305600916636
1975-02-01,1975,2,73.5191691969372,25.61278800918795,43.339523106471155
1975-03-01,1975,3,75.51986771073925,45.9763297242175,55.56958738022331
1975-04-01,1975,4,74.92592817464502,39.25833514426284,48.07134871335503
1975-05-01,1975,5,78.23332920090685,33.065752277117355,56.283615214450066
1975-06-01,1975,6,102.18515850837349,22.48565922026589,71.29637679793768
1975-07-01,1975,7,72.99037028020484,28.33382352385665,59.602656019358605
1975-08-01,1975,8,98.30353106675406,34.12081473744643,44.717672751958176
1975-09-01,1975,9,91.26376991490962,39.68103766329924,45.84236752739621
1975-10-01,1975,10,87.09624527340296,29.513687719590255,50.54473037221325
1975-11-01,1975,11,72.58897217468872,47.02221967216885,56.00125354050012
1975-12-01,1975,12,78.14958680611264,31.285855964206867,57.832158319510015
1976-01-01,1976,1,114.60333010493963,46.06114900502952,41.70905608184195
1976-02-01,1976,2,86.48601867322657,19.50026976625574,63.97694140069999
1976-03-01,1976,3,93.07311620861013,40.22623280350271,51.98408324345009
1976-04-01,1976,4,94.94547449092083,30.38794343575302,42.94943581286112
1976-05-01,1976,5,100.83462315715606,13.470811872008404,33.541393829866436
1976-06-01,1976,6,81.43725454700751,40.87856353991984,41.007584164277176
1976-07-01,1976,7,75.84703641976789,27.880931056019918,32.09402749632872
1976-08-01,1976,8,84.10579038412206,44.62448372290683,62.35665241150956
1976-09-01,1976,9,81.08770923854465,22.108830547335643,52.348395902279506
1976-10-01,1976,10,96.86015074223403,33.12542341296353,55.00145746622265
1976-11-01,1976,11,87.84415604615408,37.374955660922176,39.2635296756762
1976-12-01,1976,12,88.58905681646009,17.784219081360007,23.78910139862148
1977-01-01,1977,1,87.17514175701501,30.756218198873356,49.226809600351736
1977-02-01,1977,2,103.42551520858662,39.631846946686224,47.602556220399876
1977-03-01,1977,3,76.86059228987821,25.668499217281585,46.93295742730534
1977-04-01,1977,4,77.82465816493898,27.215272587751574,50.347017289302705
1977-05-01,1977,5,98.27696194349066,42.43056790850078,49.006966105619824
1977-06-01,1977,6,83.40384834925365,62.0523762107534,27.730443036758558
1977-07-01,1977,7,90.41317128019973,27.594927873475044,52.26037976140576
1977-08-01,1977,8,74.06517503871368,38.75523082722409,58.8239847916254
1977-09-01,1977,9,85.34996661275763,27.607378202073082,48.504082382819696
1977-10-01,1977,10,91.47750742610653,49.4206717873293,27.90929232813773
1977-11-01,1977,11,65.08845091430885,28.31079104980359,49.636769275346055
1977-12-01,1977,12,74.57598897377211,36.35647957458867,41.76417547671455
1978-01-01,1978,1,91.34593852254024,46.16444627771388,54.60711074716202
1978-02-01,1978,2,118.73212112658854,23.406149832479453,73.35375686449838
1978-03-01,1978,3,91.93429003000983,39.782655749129184,35.062190585782744
1978-04-01,1978,4,84.11620624522013,31.380567044620676,30.938708990488067
1978-05-01,1978,5,72.32183164111578,16.858064540343403,58.61857208170392
1978-06-01,1978,6,90.8743890375969,27.99198839368517,31.166947262102394
1978-07-01,1978,7,47.478898614743265,34.02771233794597,59.86713362175837
1978-08-01,1978,8,84.257060454942,28.50266930149892,50.69393305802821
1978-09-01,1978,9,80.04783016841047,42.75513114870377,44.12109023656402
1978-10-01,1978,10,77.20880628148761,30.39712725757874,33.61633824823448
1978-11-01,1978,11,119.80530071149323,36.037689366462295,46.54611946334046
1978-12-01,1978,12,47.896921571319595,38.72579810798639,46.91831675192026
1979-01-01,1979,1,84.66587771003296,55.13803117149175,54.36800325278017
1979-02-01,1979,2,160.0,80.0,80.0
1979-03-01,1979,3,97.04490555402134,48.52245277701067,48.52245277701067
1979-04-01,1979,4,60.97448950438633,49.78353406375243,59.14752436470706
1979-05-01,1979,5,78.00066073303665,35.555339868324864,59.98908894593981
1979-06-01,1979,6,62.5682739740904,36.71925330665867,45.09451308560395
1979-07-01,1979,7,83.0857188723065,21.962251313125712,44.31277806391809
1979-08-01,1979,8,87.93879153436465,30.985507847723994,57.56488965577803
1979-09-01,1979,9,87.46730674753758,36.46178456820101,28.38399481587844
1979-10-01,1979,10,82.02985309834008,18.42850056253171,53.870618766997204
1979-11-01,1979,11,87.78914396314507,30.456496208580205,36.26004408553591
1979-12-01,1979,12,87.66042488473002,34.16766630523828,45.57296852269865
1980-01-01,1980,1,91.07602575835038,26.56521740007671,50.92042126634934
1980-02-01,1980,2,85.37837821053589,48.09269102821419,44.155303299141316
1980-03-01,1980,3,58.25694050973054,50.59979445668868,45.691305615869375
1980-04-01,1980,4,72.77939914556686,20.383137938368364,47.70488054254137
1980-05-01,1980,5,90.18360146493184,14.595602488563966,63.668011861203055
1980-06-01,1980,6,71.34505703209999,19.98392575947338,28.101263094747225
1980-07-01,1980,7,73.02362697308027,47.5022493361033,67.3831104055732
1980-08-01,1980,8,86.70034544996048,21.829533218020373,59.57845512343016
1980-09-01,1980,9,140.0,70.0,70.0
1980-10-01,1980,10,98.40710561976982,47.921975824036544,56.092395588839736
1980-11-01,1980,11,92.67780832724578,40.96135140979535,46.03024728228168
1980-12-01,1980,12,78.47299267264218,43.74127372562701,40.666068826593204
1981-01-01,1981,1,86.71380964747804,34.93511221951269,51.48797572264703
1981-02-01,1981,2,42.11721233835108,56.58270708588811,56.010642027843566
1981-03-01,1981,3,73.03892268682951,29.637046642636726,54.905837672977775
1981-04-01,1981,4,82.78851536919976,21.878580382322745,34.27153207872084
1981-05-01,1981,5,49.191352844697434,35.22209417611333,42.758542183674386
1981-06-01,1981,6,80.16335533430438,62.5738057613228,43.65263189035912
1981-07-01,1981,7,88.774600338787,50.04862954716742,54.98608405833822
1981-08-01,1981,8,100.52425225527861,31.423558943541373,58.59475249575838
1981-09-01,1981,9,91.04389529479762,17.84958193135367,48.14374947720879
1981-10-01,1981,10,113.2638955013778,34.69862233593804,59.49702032373197
1981-11-01,1981,11,107.91938172610209,39.252684002890724,52.15421603190562
1981-12-01,1981,12,60.48457894168962,40.27747828551198,55.32745036013261
1982-01-01,1982,1,81.60923844723592,32.98803154168576,42.968101732324484
1982-02-01,1982,2,82.6573072010566,23.76701213313823,67.41234641933174
1982-03-01,1982,3,86.37531835070762,28.681252852531024,61.15744086826999
1982-04-01,1982,4,76.40906805282417,38.16119168857628,55.90076349381898
1982-05-01,1982,5,94.15593136630658,48.128893012595405,34.896827920735355
1982-06-01,1982,6,96.17543834292222,44.47076505316237,56.11903040340754
1982-07-01,1982,7,62.13619692814153,31.596637423803728,58.747083368630506
1982-08-01,1982,8,99.18060537641043,31.888710005536907,56.817377615037856
1982-09-01,1982,9,75.28678884812173,45.99200108864797,40.541584154116116
1982-10-01,1982,10,100.84449514054583,44.946951666265136,44.1864117967392
1982-11-01,1982,11,93.46979565090842,39.078800715157286,72.4154496355163
1982-12-01,1982,12,83.0419157750403,11.372352207044646,39.1085616439007
1983-01-01,1983,1,114.82560095648267,20.00723697351132,40.34138628255471
1983-02-01,1983,2,98.35294698354265,41.40182027129407,54.134626755230926
1983-03-01,1983,3,85.48481754926925,45.53339375652841,65.58014216899667
1983-04-01,1983,4,88.73440336538233,38.772228307605126,49.926094907269096
1983-05-01,1983,5,121.22701221753442,35.168657293714574,54.33966473859154
1983-06-01,1983,6,106.25714197197223,33.95463446532688,57.542726850470835
1983-07-01,1983,7,99.24545543986652,37.78218501807431,31.113043046093566
1983-08-01,1983,8,88.22829043110966,19.485939833888338,43.25484295691424
1983-09-01,1983,9,93.44172271141728,27.016067568894304,45.07384497782952
1983-10-01,1983,10,87.22721820398203,39.83765919830152,47.36136488392204
1983-11-01,1983,11,62.1131650402409,31.06669581711991,42.15735361532565
1983-12-01,1983,12,98.28506730221487,32.38840732203618,48.75980932248202
1984-01-01,1984,1,91.22154376213106,33.6715547464216,70.37217246724587
1984-02-01,1984,2,64.7409322184033,37.61162987499305,53.166106578933125
1984-03-01,1984,3,75.36510977351757,28.540654119071874,63.933776200659196
1984-04-01,1984,4,81.28053441338623,23.237711340705168,51.734175800224484
1984-05-01,1984,5,89.88569712049235,37.07922480909136,52.75999735978863
1984-06-01,1984,6,110.93292848437417,16.75678093437008,50.79801789173039
1984-07-01,1984,7,85.26585697738795,32.29677054321426,61.94303892380747
1984-08-01,1984,8,55.88138945220534,19.702820668675002,46.34553809625972
1984-09-01,1984,9,94.74704908294196,44.77194404596011,49.43296548646403
1984-10-01,1984,10,82.47850464724654,57.828827204065576,34.35540296163735
1984-11-01,1984,11,58.85850153858691,22.32388526896052,57.79050782609914
1984-12-01,1984,12,50.77436743130598,43.196800435199954,41.661806067808854
1985-01-01,1985,1,69.03495437859269,29.06786891898233,57.31464754376767
1985-02-01,1985,2,90.67437171361814,27.858052483421375,56.55726371328925
1985-03-01,1985,3,73.6247061367196,29.386571370237576,52.512943473243
1985-04-01,1985,4,93.9956301844895,37.676372306344255,50.38114077457103
1985-05-01,1985,5,80.78346121411363,40.28872240387749,43.561256195474215
1985-06-01,1985,6,87.7554043893964,26.982402192002148,45.766069921198884
1985-07-01,1985,7,95.54368873062461,27.68828220751803,45.668917912012816
1985-08-01,1985,8,93.68376098412199,45.11790558530767,57.698238110290255
1985-09-01,1985,9,69.21274985098319,47.899666699840694,54.72480445134543
1985-10-01,1985,10,113.92130193297932,23.417565674151874,48.58929240569081
1985-11-01,1985,11,55.34040921894621,30.746367570523965,59.78739624512647
1985-12-01,1985,12,82.18031113262658,44.17944752912127,61.37635842667172
1986-01-01,1986,1,69.67613944051868,55.02468467130953,20.735014024273664
1986-02-01,1986,2,102.85254875198042,36.46685672088157,42.278534704112076
1986-03-01,1986,3,65.34214898289565,38.98085013441605,64.41306164578774
1986-04-01,1986,4,130.0,65.0,65.0
1986-05-01,1986,5,78.84898576264234,44.39452397616434,47.12126380825733
1986-06-01,1986,6,64.32600850872015,39.022670683096145,57.94717196019474
1986-07-01,1986,7,76.40758787947647,30.50460776135926,60.50443172841576
1986-08-01,1986,8,87.70301164962179,34.190457559760794,59.8057662910174
1986-09-01,1986,9,70.45571062231222,56.52228071634772,41.99754444522427
1986-10-01,1986,10,59.58978470827202,49.4565275210783,45.39937672213766
1986-11-01,1986,11,80.78316448085882,49.50491772029959,57.10905174386505
1986-12-01,1986,12,84.3142012847284,25.12357553525444,52.84971556023597
1987-01-01,1987,1,95.45045788509965,21.87667921048643,54.63810092913951
1987-02-01,1987,2,72.63074025550756,18.315099852553715,29.447369170419808
1987-03-01,1987,3,81.96401747229022,40.54679306591867,60.31442678353043
1987-04-01,1987,4,98.38377090776214,22.397546427859155,50.61138876287488
1987-05-01,1987,5,69.88598318932954,23.639650496904387,43.699024036809966
1987-06-01,1987,6,83.33718318193469,45.9503221969988,46.68473170558689
1987-07-01,1987,7,79.3821443010098,15.633193369074576,43.43540354254182
1987-08-01,1987,8,63.166467754698644,39.40969111054998,64.29079322424805
1987-09-01,1987,9,83.04829325493647,21.95325758812261,43.224963987080415
1987-10-01,1987,10,101.63814072482883,35.33719629431943,55.289764018969
1987-11-01,1987,11,118.4632110159273,57.89319675511273,44.51435900852047
1987-12-01,1987,12,63.1438825676274,37.68450227340076,41.98630574833899
1988-01-01,1988,1,98.79406795147122,31.576803277460204,48.52596335095049
1988-02-01,1988,2,101.54181439481722,31.993047913886958,59.43358499237892
1988-03-01,1988,3,103.09493596021417,31.91372903873709,41.59618890109155
1988-04-01,1988,4,78.32393115657162,28.77006915184254,31.326074071954558
1988-05-01,1988,5,89.59231051558737,17.343330137079196,54.766592691951296
1988-06-01,1988,6,75.70563252854235,25.452234595859494,39.24969058890911
1988-07-01,1988,7,93.28287874740005,47.91804718011458,51.96632525253651
1988-08-01,1988,8,102.85381820538683,46.72322052567209,64.60296459681206
1988-09-01,1988,9,81.15793567679734,40.55666627592626,56.92005435843686
1988-10-01,1988,10,88.19655646146005,33.818910732436606,56.250415879705606
1988-11-01,1988,11,97.76835794170066,40.55642659006268,26.591837993619905
1988-12-01,1988,12,95.64047594898831,36.82625982826606,48.45970603341163
1989-01-01,1989,1,74.95450954882241,40.34433452870253,56.31084691858098
1989-02-01,1989,2,105.43501841189324,49.73808183743117,51.07548069155588
1989-03-01,1989,3,92.15103871398277,46.81280713071166,52.178470231061475
1989-04-01,1989,4,87.1989730848022,30.88810076061481,42.65251207547639
1989-05-01,1989,5,85.4921635572206,25.535477117515832,63.38687079284033
1989-06-01,1989,6,95.37239169551309,13.522887682776862,41.58333934219955
1989-07-01,1989,7,100.3378430247167,26.918534469267602,47.238862697908985
1989-08-01,1989,8,65.8894137841996,33.3738610522593,39.35702059498786
1989-09-01,1989,9,71.89941099335427,32.93939043209484,55.03095546294578
1989-10-01,1989,10,59.05880765198566,33.89071914721171,56.13179867518056
1989-11-01,1989,11,91.59734405715778,38.48870220576707,48.10644629787749
1989-12-01,1989,12,90.73473797738424,44.377172909592105,45.426241167371
1990-01-01,1990,1,79.72374751862702,19.01726689165081,49.331728917199484
1990-02-01,1990,2,68.51836813595109,24.42398057887373,76.5750117603103
1990-03-01,1990,3,104.6140195010815,24.447206936956405,27.503877084676578
1990-04-01,1990,4,108.97585024464281,41.15020632342821,47.692812542404965
1990-05-01,1990,5,108.65994645273452,52.508728545258386,58.377349001026474
1990-06-01,1990,6,85.73133055728955,36.41233076422099,52.8333562396709
1990-07-01,1990,7,87.09138245745982,38.817481719136445,47.42064651081717
1990-08-01,1990,8,280.0,140.0,140.0
1990-09-01,1990,9,169.82858471953736,84.91429235976868,84.91429235976868
1990-10-01,1990,10,103.00624352800385,51.503121764001925,51.503121764001925
1990-11-01,1990,11,75.8996035476471,50.33754754783679,45.84133314724412
1990-12-01,1990,12,97.22905651532835,33.9651778470412,64.02926339130356
1991-01-01,1991,1,320.0,160.0,160.0
1991-02-01,1991,2,194.08981110804268,97.04490555402134,97.04490555402134
1991-03-01,1991,3,117.72142117486155,58.86071058743077,58.86071058743077
1991-04-01,1991,4,111.24245097324113,45.216099510151196,52.24444223128734
1991-05-01,1991,5,107.30410331146845,34.420162409286505,58.60042553667845
1991-06-01,1991,6,101.53162080789896,37.31971846927267,40.93007834701995
1991-07-01,1991,7,87.64741669543463,39.55903930647848,62.71978717148837
1991-08-01,1991,8,66.8483176755746,28.483318302800637,44.43090484587543
1991-09-01,1991,9,87.91092803539539,30.421559207861034,56.854624721125944
1991-10-01,1991,10,80.16103551993378,40.751137687994486,54.81311029521571
1991-11-01,1991,11,94.29387639310696,35.75068505162968,39.389280333731435
1991-12-01,1991,12,100.35149023131885,28.798848821878895,56.49737027524945
1992-01-01,1992,1,74.76295804515134,34.35400028846633,62.76005615067803
1992-02-01,1992,2,104.77346917431491,59.69065754692721,72.97628411237135
1992-03-01,1992,3,85.86790672949387,32.670794444431664,56.871251494728824
1992-04-01,1992,4,86.34965135244477,26.63832921908138,47.67723094193095
1992-05-01,1992,5,76.62609164230679,38.57904597050044,49.32725910709896
1992-06-01,1992,6,82.20921495304343,51.00233897881243,63.69241625649129
1992-07-01,1992,7,86.40230679898468,32.53446222385322,70.0464848452145
1992-08-01,1992,8,82.00431424313528,32.01301729710595,55.69188114170373
1992-09-01,1992,9,80.24897696945926,30.096724288358672,52.12893153364091
1992-10-01,1992,10,79.08557825819271,21.374698781093464,57.85476379741417
1992-11-01,1992,11,115.56418204719543,33.33740133540147,56.927592341265246
1992-12-01,1992,12,81.9170835888534,45.20014440993815,50.41981644018097
1993-01-01,1993,1,96.33687489399117,38.50800572864951,44.20253007353257
1993-02-01,1993,2,86.16118319733022,35.393398154903146,44.42324416981753
1993-03-01,1993,3,41.18714760158082,17.3533597014331,40.24453329454198
1993-04-01,1993,4,131.82390749338302,30.74716293922469,59.39845874907806
1993-05-01,1993,5,85.02142377549801,23.09544238130387,53.02732179130497
1993-06-01,1993,6,76.72569439475433,10.0,58.74994483348078
1993-07-01,1993,7,104.72778278201295,28.237708070925983,34.81085899506536
1993-08-01,1993,8,107.27086858210035,40.25632722437992,49.08041232949264
1993-09-01,1993,9,76.44583599822678,24.621147056058092,50.97403063643861
1993-10-01,1993,10,72.51944601125484,25.642718161941357,54.071515543063846
1993-11-01,1993,11,71.70264970264223,51.75024766714587,43.59172656432201
1993-12-01,1993,12,90.24747244305978,40.96827835461144,62.752001495596964
1994-01-01,1994,1,87.4489056166721,46.89868621514099,43.227013540813644
1994-02-01,1994,2,96.76085995670749,47.4131231782698,31.205337992759784
1994-03-01,1994,3,83.29194908288436,40.78578378789374,39.26908556340192
1994-04-01,1994,4,77.31270264256484,33.60582775424472,46.90203549686969
1994-05-01,1994,5,86.78835250771182,38.83338643332945,56.55558384093332
1994-06-01,1994,6,76.42898839641533,48.79062159379036,28.398355924976954
1994-07-01,1994,7,94.89998850203622,36.75004181924785,49.82778384950672
1994-08-01,1994,8,91.25283334493437,35.65231744843025,60.936282391064886
1994-09-01,1994,9,93.34216796676685,36.218252170458,60.793848578131055
1994-10-01,1994,10,91.78468943279681,43.33875932083883,49.08726135306134
1994-11-01,1994,11,78.710723644143,29.046429934600056,62.92046609472814
1994-12-01,1994,12,59.15392043158478,50.98364177241242,49.889715439530164
1995-01-01,1995,1,104.00833873354752,43.73324632660898,54.59881192540546
1995-02-01,1995,2,101.27356790236695,27.5888598046861,48.63749401464512
1995-03-01,1995,3,73.84453196361733,51.945616018640514,50.78246514777269
1995-04-01,1995,4,98.48824229548651,17.083443342225387,71.87900212441971
1995-05-01,1995,5,87.32672865759554,10.832436691621858,57.49270640922728
1995-06-01,1995,6,83.90002051125379,40.129669790772546,59.8825119028254
1995-07-01,1995,7,84.90114840010855,26.381804471831217,48.70677659351203
1995-08-01,1995,8,72.53819331525624,27.800800072443145,41.14353887351024
1995-09-01,1995,9,83.03693719949375,39.33181693789618,47.34793773501864
1995-10-01,1995,10,85.7815350694561,45.012030099004065,54.021280886879815
1995-11-01,1995,11,88.04548598548791,56.56702283820691,43.882662070477004
1995-12-01,1995,12,75.60608207668426,38.93611483046224,60.312007290112575
1996-01-01,1996,1,90.74289861207497,26.881536139765565,31.440593045315964
1996-02-01,1996,2,76.26089171633662,39.939025770536794,70.5280686697686
1996-03-01,1996,3,77.42973370787489,30.79050290746209,49.625636762060275
1996-04-01,1996,4,86.18915375232322,28.48072803184869,71.54291234414137
1996-05-01,1996,5,78.05099967289758,44.947497309627394,70.65516392777334
1996-06-01,1996,6,69.48822388166226,46.92224250348884,69.10580232219655
1996-07-01,1996,7,77.04719311271748,15.187918821893462,50.782166512796486
1996-08-01,1996,8,74.45307580191128,44.336163448493394,56.992758258684695
1996-09-01,1996,9,86.89484676581937,35.49439737622138,40.10569483893877
1996-10-01,1996,10,95.07781791315644,39.18111602300971,53.02122715467355
1996-11-01,1996,11,93.70422816196364,23.938837001357882,50.664080972506156
1996-12-01,1996,12,74.85808659899399,23.13564381269149,31.71793954132342
1997-01-01,1997,1,79.54228167017719,28.91526321236698,42.30975608350512
1997-02-01,1997,2,88.91886087281941,39.1375285550567,64.26113973152523
1997-03-01,1997,3,60.59605295366294,31.962394490404833,38.76556065981308
1997-04-01,1997,4,97.72511137723275,29.95696244584659,60.56102316005409
1997-05-01,1997,5,103.18820024192226,42.81040468438758,51.05388941362641
1997-06-01,1997,6,95.23311706696202,25.56000281935519,49.18710665586097
1997-07-01,1997,7,52.12957239630363,14.294809405304832,36.11934736237144
1997-08-01,1997,8,88.8565760687221,38.17234516533633,55.17748402493204
1997-09-01,1997,9,57.05378233210742,21.595402136634377,57.58190535375893
1997-10-01,1997,10,98.72015443272582,35.26900732559508,76.40756545736176
1997-11-01,1997,11,52.18933310046556,44.43352936284148,48.66389204913748
