date,year,month,GPR,GPR_ACT,GPR_THREAT
1997-12-01,1997,12,63.534489047771984,24.80427885218387,44.94623553481806
1998-01-01,1998,1,90.19147489744259,27.612235411556092,57.137059853251266
1998-02-01,1998,2,120.0,60.0,60.0
1998-03-01,1998,3,72.783679165516,36.391839582758,45.418660978774334
1998-04-01,1998,4,68.45323709032829,25.49052200048005,59.43623368429434
1998-05-01,1998,5,91.38696110410822,14.788654382338319,53.11816373205679
1998-06-01,1998,6,66.97093390332226,30.600592384100295,53.54850394160397
1998-07-01,1998,7,68.25486037887573,42.978379244905085,63.40694068984663
1998-08-01,1998,8,87.35004900047589,20.313925003727668,42.979550582664984
1998-09-01,1998,9,84.6984246852771,35.339084822948784,60.66690867551994
1998-10-01,1998,10,103.40366770165265,26.12476241243923,44.02218630227484
1998-11-01,1998,11,97.58975295956412,14.432626992149729,55.32283690251639
1998-12-01,1998,12,79.66554011994413,46.910429754371755,50.369401110334266
1999-01-01,1999,1,74.04287935081948,37.59022124495593,49.448419704563754
1999-02-01,1999,2,100.90370119585256,34.308568072656094,13.379255873274879
1999-03-01,1999,3,74.51195562826219,25.341790889334774,48.621679982731415
1999-04-01,1999,4,68.24539449368211,14.42639643902136,40.13099747886069
1999-05-01,1999,5,91.72258992728887,41.956949705954834,49.45961432933643
1999-06-01,1999,6,75.63366866851979,25.87172639055268,48.478440298373755
1999-07-01,1999,7,61.40519714798525,51.25995509178884,55.911363138620864
1999-08-01,1999,8,93.99607923249562,25.720831723897,32.65349666305038
1999-09-01,1999,9,98.31725442728204,29.40706409425359,48.527956877604744
1999-10-01,1999,10,66.69702762443568,31.486823438465976,59.10373452992498
1999-11-01,1999,11,79.24374182071855,30.436088995669856,41.23543125032202
1999-12-01,1999,12,77.62603278476374,37.22280297813168,52.65872421629091
2000-01-01,2000,1,82.34038492280199,32.25410646052601,68.71881950964172
2000-02-01,2000,2,78.105589755822,34.40290542089293,52.62601066704986
2000-03-01,2000,3,62.16265982679981,27.164456109008384,56.39748769934589
2000-04-01,2000,4,85.35775686627373,48.14740837832508,47.03104388094621
2000-05-01,2000,5,79.84446929181273,33.90468724569771,36.29505439594039
2000-06-01,2000,6,86.89032783776003,29.824522027690687,43.21412817714004
2000-07-01,2000,7,94.8630893549859,34.06226819693806,56.57894488849096
2000-08-01,2000,8,97.1612886559697,23.50437054444547,72.08557425489794
2000-09-01,2000,9,91.32678436706948,28.94961009735655,38.1112365274126
2000-10-01,2000,10,45.3678910540343,35.55696984545875,41.374769272839046
2000-11-01,2000,11,69.34872017838065,35.85033258306547,48.276170343559016
2000-12-01,2000,12,86.26125875683191,50.93088076881219,37.36207913227935
2001-01-01,2001,1,97.30334324212863,32.73561170209436,50.03247210375837
2001-02-01,2001,2,69.43824457388311,36.863072133648345,54.79561774908387
2001-03-01,2001,3,73.14321960959596,23.59241665880768,52.29642920630963
2001-04-01,2001,4,110.92758935217388,45.72999667807636,46.46184287841008
2001-05-01,2001,5,46.54988285826707,30.76752315620592,32.044680438172705
2001-06-01,2001,6,79.89281066613596,53.17056747036061,58.518275528501256
2001-07-01,2001,7,74.73870981742836,15.785606462527301,43.33713254922449
2001-08-01,2001,8,78.72595613829446,47.53239637785269,51.087653424774864
2001-09-01,2001,9,400.0,200.0,200.0
2001-10-01,2001,10,242.61226388505338,121.30613194252669,121.30613194252669
2001-11-01,2001,11,147.15177646857694,73.57588823428847,73.57588823428847
2001-12-01,2001,12,166.34619147984952,53.55384240211985,65.68262301734937
2002-01-01,2002,1,146.97940687330484,59.4399980213967,53.72075363663749
2002-02-01,2002,2,119.1414404129386,34.24955618229229,57.41919084691776
2002-03-01,2002,3,123.8619637528637,49.75183365036298,73.86276144212955
2002-04-01,2002,4,135.92226294546302,40.243101745753,79.05263135464988
2002-05-01,2002,5,160.3136034404974,50.308452392117765,70.05088470306849
2002-06-01,2002,6,117.34688344366066,50.246347743553116,59.936769692458284
2002-07-01,2002,7,126.1875269787479,34.98850388284531,69.00493836988613
2002-08-01,2002,8,117.41480862709204,28.913659720068715,80.87491831996375
2002-09-01,2002,9,138.085759850019,45.530909691999554,64.99203110454836
2002-10-01,2002,10,99.67296219275092,55.12397085742265,82.31178756702047
2002-11-01,2002,11,122.35961724969788,35.34995642613089,67.58737688755333
2002-12-01,2002,12,100.1889588473606,46.91365700093506,71.30903142599986
2003-01-01,2003,1,124.313914541064,53.510046253464616,62.109037053372155
2003-02-01,2003,2,132.251679618087,40.863693597955276,75.35689112603382
2003-03-01,2003,3,250.0,125.0,125.0
2003-04-01,2003,4,151.63266492815836,75.81633246407918,75.81633246407918
2003-05-01,2003,5,137.31193113860718,55.1053923101755,74.60169062437951
2003-06-01,2003,6,118.58575947906465,47.10027709841038,63.210981241376906
2003-07-01,2003,7,128.68419204706458,60.13697504824968,74.72067229830698
2003-08-01,2003,8,116.57359185064222,34.75361626270103,75.8985859415292
2003-09-01,2003,9,106.15532743003368,71.08200851405194,80.2930986730832
2003-10-01,2003,10,113.92032040478189,50.49247277129639,68.0600719432792
2003-11-01,2003,11,151.8142466165366,40.16464087616337,53.53148641750097
2003-12-01,2003,12,115.94474059655273,61.27154643907347,72.97314937717854
2004-01-01,2004,1,121.08061657116465,42.73290731121683,70.46452648777985
2004-02-01,2004,2,138.32317543315168,40.34912667192915,63.17674858100711
2004-03-01,2004,3,125.86754809569261,42.4584445078268,79.96301784976612
2004-04-01,2004,4,128.39865670406206,21.586681095994674,68.43358157502284
2004-05-01,2004,5,154.85376467605113,54.49217150073578,73.73999000929123
2004-06-01,2004,6,134.20446680946947,45.44682951949626,72.10286362230096
2004-07-01,2004,7,108.16684314167762,42.661231355138575,76.77115640296402
2004-08-01,2004,8,130.59907899570788,36.43967570116037,78.53363785488784
2004-09-01,2004,9,111.37705163575464,62.077443257360855,65.45926360691882
2004-10-01,2004,10,115.08040499308022,46.556020807120454,75.40999831676048
2004-11-01,2004,11,136.43565326546775,43.05234696287356,81.14753141018107
2004-12-01,2004,12,121.3167730288727,55.15927848856704,79.92560490209587
2005-01-01,2005,1,115.8848740308924,41.577224378238874,79.61605585726242
2005-02-01,2005,2,111.77428272832165,41.69562145852578,51.94138991723226
2005-03-01,2005,3,122.4478631609702,55.98073291025303,65.51085371629044
2005-04-01,2005,4,116.18130666321414,54.30890051133593,70.60970356468466
2005-05-01,2005,5,134.88116568794038,53.2220632139944,69.3611206535442
2005-06-01,2005,6,123.31328395761923,53.2690291164076,65.14911612885791
2005-07-01,2005,7,117.92920538535341,47.232801921633396,72.12751803894274
2005-08-01,2005,8,166.6149477903757,37.86573873467845,97.0775532963211
2005-09-01,2005,9,125.06797357044181,46.48697320684687,67.28077410544414
2005-10-01,2005,10,109.3700375287064,64.89539187604396,68.72441219354315
2005-11-01,2005,11,101.58031468527047,44.41276318988054,80.49075405993636
2005-12-01,2005,12,103.21147677526189,57.63159654383914,56.117123085444995
2006-01-01,2006,1,99.5999464331737,40.51820188504922,62.642036932640984
2006-02-01,2006,2,118.7998615022521,50.481088034231156,60.2598946399892
2006-03-01,2006,3,119.72192744621353,40.39059717710317,72.26847893420107
2006-04-01,2006,4,129.0930310925386,49.68668607584002,62.30683459248606
2006-05-01,2006,5,104.9034318978299,42.335510381607115,68.09375204741487
2006-06-01,2006,6,113.01963284509276,30.169493314965447,58.74498347569095
2006-07-01,2006,7,111.3789477004874,44.24916024008881,73.46734374965058
2006-08-01,2006,8,144.81913993671412,56.87400632571028,86.55297587306879
2006-09-01,2006,9,122.18644617611454,41.00052015369221,70.13697499122672
2006-10-01,2006,10,126.67170100278689,42.177880674019065,66.67566380434383
2006-11-01,2006,11,136.80970764143353,43.091362659918126,71.0983901391823
2006-12-01,2006,12,123.50918843254267,42.9291667214121,69.7186280650137
2007-01-01,2007,1,119.16698487745549,55.66339692624439,80.66483806488286
2007-02-01,2007,2,113.57384667353017,49.08444444784986,87.4429679393202
2007-03-01,2007,3,115.65506344957159,45.018696325935835,60.99713936516007
2007-04-01,2007,4,119.4881207885517,36.13459217005327,74.69138812146673
2007-05-01,2007,5,116.50469476544156,61.856031459783246,92.81672226733794
2007-06-01,2007,6,116.5799857491672,46.098763754406434,78.32487198715542
2007-07-01,2007,7,148.6784112487746,44.282012722171984,59.21727717454591
2007-08-01,2007,8,100.05901780553708,35.09421806561874,84.77044710589495
2007-09-01,2007,9,89.13849117047097,53.39838053260369,64.6715413740533
2007-10-01,2007,10,125.7434895650376,49.82273225179624,64.80685215684449
2007-11-01,2007,11,140.73601467408488,47.645768689883774,68.3011982761457
2007-12-01,2007,12,116.03965131418676,31.675387125128683,62.76060572448028
2008-01-01,2008,1,132.6278958861293,31.96371741178504,72.77353665950857
2008-02-01,2008,2,144.93591949484772,44.45138630696065,74.24600662798726
2008-03-01,2008,3,116.64545840242748,70.10440812793934,77.6777896222854
2008-04-01,2008,4,123.30705606990303,46.545373601172194,75.0229831443566
2008-05-01,2008,5,107.80077147398525,55.486008473139364,74.20578171278778
2008-06-01,2008,6,110.572430329849,66.88914948283528,74.5612428076299
2008-07-01,2008,7,114.09215773071428,62.0584189220857,80.14449843860407
2008-08-01,2008,8,131.1478195265823,49.76027087186165,75.08426601310913
2008-09-01,2008,9,142.4821374066605,29.849819225297665,58.87965842311343
2008-10-01,2008,10,130.4994663013586,50.59426270058335,58.99029901042934
2008-11-01,2008,11,107.20308461888506,54.91957076522512,64.40064637846335
2008-12-01,2008,12,108.46451289501793,52.24964780446249,69.60717783532098
2009-01-01,2009,1,114.68917135978141,43.26468912940497,73.4646631440823
2009-02-01,2009,2,120.38747760538425,34.90640692919867,47.76698992585172
2009-03-01,2009,3,129.0425020271731,53.912001562023775,70.64130907895414
2009-04-01,2009,4,97.83267079593313,59.39662476652174,76.21706317281948
2009-05-01,2009,5,104.5474214058917,48.03694634012389,79.64872229519584
2009-06-01,2009,6,147.1347208988299,45.997983394604034,68.46477272495763
2009-07-01,2009,7,127.39502527645713,51.4775239974143,67.6087866554857
2009-08-01,2009,8,126.66464572424836,34.11374495013267,76.01616144481945
2009-09-01,2009,9,99.4761630650221,41.373910495818926,82.20416200850948
2009-10-01,2009,10,135.8725700812726,47.131407898762326,79.82608186226437
2009-11-01,2009,11,128.6605273432225,33.998859207056434,71.5211345498461
2009-12-01,2009,12,98.57868547191657,54.99541199801903,74.99876524301851
2010-01-01,2010,1,102.03843595360226,48.36091566740663,75.97194484924371
2010-02-01,2010,2,130.06953717003765,54.62285332859146,65.51562795850188
2010-03-01,2010,3,100.82849029959586,33.06847156572791,58.863081998041984
2010-04-01,2010,4,129.60290911023037,50.87631948045528,60.77631887947484
2010-05-01,2010,5,112.53375133568477,38.651970779178455,75.41838943204064
2010-06-01,2010,6,130.5973377310613,51.08471324694341,78.51350155815305
2010-07-01,2010,7,134.3274412724963,37.95016823409081,58.15299709937439
2010-08-01,2010,8,148.4765163676308,50.686990889538045,82.1763232226835
2010-09-01,2010,9,94.11003620795778,72.15481336958206,74.81235996857737
2010-10-01,2010,10,98.57612558097532,40.04948969217039,70.27437291596101
2010-11-01,2010,11,118.98963960577755,51.40196664736117,66.49367576885649
2010-12-01,2010,12,145.95774038025507,52.23541353851303,71.11204299032829
2011-01-01,2011,1,128.24475505563584,59.10748175759771,62.43601951192284
2011-02-01,2011,2,100.14273500495891,55.45875282145389,86.10327588192862
2011-03-01,2011,3,150.0,75.0,75.0
2011-04-01,2011,4,119.37355120894291,45.48979947844751,71.22851450347652
2011-05-01,2011,5,139.8792400445993,43.453473821975436,62.88246287292154
2011-06-01,2011,6,103.07946125353665,34.55980461385812,78.68052714587763
2011-07-01,2011,7,134.4422726789608,37.513077755793006,52.13109601770461
2011-08-01,2011,8,141.348134738804,61.69778014697775,63.277588170479945
2011-09-01,2011,9,105.63346215453379,45.96454306443368,65.35879670695533
2011-10-01,2011,10,122.67765792536936,36.58363267935393,84.86907605630935
2011-11-01,2011,11,127.25917247805879,45.096035914865155,79.04265137948781
2011-12-01,2011,12,123.62322513064395,58.23434887298454,77.66125168082625
2012-01-01,2012,1,107.55775326818502,39.58640188820242,62.7424371635189
2012-02-01,2012,2,135.83019376149662,44.77679215608701,85.59391740002174
2012-03-01,2012,3,106.85802285482428,39.01006800171554,65.25746746231384
2012-04-01,2012,4,121.94247187559458,38.57252468261114,73.9828336172072
2012-05-01,2012,5,128.04457047292172,52.6341221018571,77.05845601264974
2012-06-01,2012,6,126.09163815071092,61.39913631411121,69.58121298147563
2012-07-01,2012,7,129.6114854418268,41.409579158050995,67.70361560887932
2012-08-01,2012,8,93.28085212915022,64.52658942132942,72.10300423854997
2012-09-01,2012,9,86.36760096496499,39.523601062583175,47.613033935357784
2012-10-01,2012,10,123.92382384042824,67.37397283802142,82.46850439099649
2012-11-01,2012,11,125.59455179957864,50.50875619710779,67.39760800352056
2012-12-01,2012,12,141.52541676156807,67.76423263487958,65.70198069244799
2013-01-01,2013,1,117.01870918509965,37.660080752249414,90.40453152125603
2013-02-01,2013,2,117.974984613733,56.77153615838848,76.25500973061293
2013-03-01,2013,3,97.93978747457722,57.78461999257337,78.19014490953397
2013-04-01,2013,4,126.35194659293509,38.53057199418807,80.5549381524832
2013-05-01,2013,5,141.92520205758356,37.07385775872915,85.96014365772771
2013-06-01,2013,6,114.38996983396981,46.460286148735214,59.85573726670637
2013-07-01,2013,7,127.37090763001126,40.60929539428196,95.97430334714034
2013-08-01,2013,8,138.25680356152847,58.74347329217298,76.69420541397051
2013-09-01,2013,9,138.19123277698804,42.861210383160625,59.46719120394125
2013-10-01,2013,10,134.48292985071967,46.3182170344113,73.53817051254049
2013-11-01,2013,11,135.84250786574415,48.833322490881784,86.99133477102171
2013-12-01,2013,12,69.7586094750312,66.2716291453265,64.31214606512542
2014-01-01,2014,1,92.36348335271596,59.16286765689562,72.82704174641931
2014-02-01,2014,2,125.98810021935527,56.22141717334024,65.4581610326883
2014-03-01,2014,3,160.0,80.0,80.0
2014-04-01,2014,4,135.04921936575698,51.807321821189944,64.79961217778443
2014-05-01,2014,5,111.78362055383359,29.430355293715387,62.65888796291888
2014-06-01,2014,6,96.85023042515931,46.157825974444094,63.58947872101894
2014-07-01,2014,7,133.5796423025393,37.60345051958126,83.26259545763858
2014-08-01,2014,8,110.69107141264854,48.72477793408387,69.96354056948776
2014-09-01,2014,9,105.67293024232977,47.30342501891962,81.01051969161733
2014-10-01,2014,10,131.59816941453388,42.00505067512884,78.89893768624222
2014-11-01,2014,11,117.06190750936143,49.04951103868336,65.12950228806308
2014-12-01,2014,12,102.2673808039302,49.81432219447368,66.04500040656882
2015-01-01,2015,1,103.99933485487288,36.9252296902603,63.0303625284718
2015-02-01,2015,2,95.6659807671791,55.25413752896363,83.44212926569307
2015-03-01,2015,3,144.70550842943416,51.86042961882176,55.94026920661828
2015-04-01,2015,4,140.0168418740728,46.55687799336605,58.27574298421681
2015-05-01,2015,5,120.86108522967521,52.0910906889477,75.10997554555091
2015-06-01,2015,6,109.88084481231152,60.85460821856255,67.40443580015207
2015-07-01,2015,7,127.41810762059198,59.65602220135598,87.96311206635907
2015-08-01,2015,8,117.14405948499179,57.66958937413425,61.9466058365977
2015-09-01,2015,9,131.96023885527632,50.781891398858555,71.04703055812324
2015-10-01,2015,10,129.597814716767,70.84633881301825,72.25132547618094
2015-11-01,2015,11,140.0,70.0,70.0
2015-12-01,2015,12,115.99373101306134,42.45714617988434,70.48329878340417
2016-01-01,2016,1,129.20511172263483,56.65080575784384,73.4243731093093
2016-02-01,2016,2,120.17845793539163,26.162298561972385,69.78035435637034
2016-03-01,2016,3,95.28021591683016,58.38239015943839,66.57013834468817
2016-04-01,2016,4,124.4040578646715,58.585437849053136,90.3357355083171
2016-05-01,2016,5,147.16904519538383,49.15661157617212,69.93669465784434
2016-06-01,2016,6,114.57312113022292,48.23071543769823,64.42956903304625
2016-07-01,2016,7,124.13008645972629,53.21425908800637,73.86000708134397
2016-08-01,2016,8,115.1530187262241,55.89653551887962,80.03892121053369
2016-09-01,2016,9,124.37819667823695,50.59058544987414,61.90699142188147
2016-10-01,2016,10,115.67213562110415,33.82570914367678,60.276074608639036
2016-11-01,2016,11,155.71064488169372,42.51096587416017,79.34396586762344
2016-12-01,2016,12,127.2112267822101,58.95710049528168,70.40926580720593
2017-01-01,2017,1,120.70895822192108,49.88633038159998,86.88630113479164
2017-02-01,2017,2,125.03507000627533,48.700463884963995,88.5298141124333
2017-03-01,2017,3,121.79950113206516,61.57131671210563,67.63936763177098
2017-04-01,2017,4,142.40099685795815,45.70835396202716,67.11718569379599
2017-05-01,2017,5,109.7792754066628,38.926533777456854,71.10077606222681
2017-06-01,2017,6,108.12667463966073,38.161756650147225,73.06754862480852
2017-07-01,2017,7,128.6254079643052,64.6497516290775,79.13841570355416
2017-08-01,2017,8,150.0,75.0,75.0
2017-09-01,2017,9,110.80869821758864,62.497789241242785,78.65477507768625
2017-10-01,2017,10,92.25525913647428,49.40909752485746,74.99514392441488
2017-11-01,2017,11,120.02921043824009,46.13987880860888,53.278761710559905
2017-12-01,2017,12,111.4974380310357,53.22291055638128,59.88407628038952
2018-01-01,2018,1,136.49593757751362,45.15373051693062,87.21006003928372
2018-02-01,2018,2,103.93152838763288,37.24606459387168,75.5990507578023
2018-03-01,2018,3,126.50316314949015,56.2282950266722,62.26938609960839
2018-04-01,2018,4,119.56180718464736,55.85402256462388,93.76109542601876
2018-05-01,2018,5,110.16873318342843,41.54983330615248,85.44389958749414
2018-06-01,2018,6,139.61341131314623,40.06835563789775,57.768852365476604
2018-07-01,2018,7,142.34020265770675,70.0652932496813,70.71648161668257
2018-08-01,2018,8,115.93147459615112,51.07961233266687,75.10622196335017
2018-09-01,2018,9,117.36539029619831,56.877224640455026,68.71171236286301
2018-10-01,2018,10,89.06549521660372,40.08395482134695,62.79844354105704
2018-11-01,2018,11,134.48424675467498,38.996349386860295,79.17914607636109
2018-12-01,2018,12,118.40484377210434,66.31906822341375,69.69824132851832
2019-01-01,2019,1,138.18119981089086,35.67944269970046,69.7354533328302
2019-02-01,2019,2,114.32695576220905,32.73998991357266,89.32170986665777
2019-03-01,2019,3,129.15746760035324,54.49054144838454,71.65895554473836
2019-04-01,2019,4,127.75577487813318,46.29540667984197,61.35580853821162
2019-05-01,2019,5,128.5772575940948,38.47041224355485,71.11960196236502
2019-06-01,2019,6,114.38421898879382,37.326233619288416,78.35069522753503
2019-07-01,2019,7,111.15245287014656,51.136508974786324,85.09911697678623
2019-08-01,2019,8,104.04425131761465,49.99322762828479,76.16340056445297
2019-09-01,2019,9,123.87142411570093,46.59691245382332,56.16671646433876
2019-10-01,2019,10,108.28840632307556,41.47838141327523,61.4112268541413
2019-11-01,2019,11,128.5103907191579,61.46297605648638,66.48805489108248
2019-12-01,2019,12,92.19074758830425,30.87899261619495,64.41333274807165
2020-01-01,2020,1,141.13627786826595,65.0,77.59643913022899
2020-02-01,2020,2,128.7224880650248,75.34857257459225,63.28232030741176
2020-03-01,2020,3,121.9053116161653,44.66968433014974,82.18500847036755
2020-04-01,2020,4,109.02313838926175,53.128723215500045,84.29325083504534
2020-05-01,2020,5,108.47409634926682,36.42677163983491,71.79655572653311
2020-06-01,2020,6,113.77061350538817,41.026003782034365,57.12715381134306
2020-07-01,2020,7,130.56504207055735,71.16269448723726,79.40331445016989
2020-08-01,2020,8,123.8556566160596,54.321114509186756,76.24386211333515
2020-09-01,2020,9,126.89724112142086,60.10576552595013,68.96557183414805
2020-10-01,2020,10,134.539882834522,57.632773721596536,67.82711722682495
2020-11-01,2020,11,130.3258608762082,29.630377528460766,68.97556210755036
2020-12-01,2020,12,133.27707740761565,30.97627018624935,64.90079652152745
2021-01-01,2021,1,120.02265568983059,41.84058918148692,67.61606087351124
2021-02-01,2021,2,105.26843468824869,55.32712698033999,79.40948436308868
2021-03-01,2021,3,141.78005905068866,30.850640520171613,66.66620419465646
2021-04-01,2021,4,140.45291636889021,54.605367855224955,85.07106497982699
2021-05-01,2021,5,95.11916972111734,48.125083198608785,59.62593922778989
2021-06-01,2021,6,117.39670649379018,63.103799075643145,85.89323209651207
2021-07-01,2021,7,155.6554263092195,44.65651886339935,78.98645105826178
2021-08-01,2021,8,140.07542177526696,40.96744832906785,74.17265288345934
2021-09-01,2021,9,136.62913363156184,42.84269685090909,66.6707224143908
2021-10-01,2021,10,86.37969760003615,43.33032704941689,60.31219255233066
2021-11-01,2021,11,115.30093141952386,40.22985670170242,83.55339632331082
2021-12-01,2021,12,109.32378416404104,36.13949952608972,69.44483943209144
2022-01-01,2022,1,119.22736856192361,50.748318599541754,61.042676214039105
2022-02-01,2022,2,250.0,125.0,125.0
2022-03-01,2022,3,151.63266492815836,75.81633246407918,75.81633246407918
2022-04-01,2022,4,112.86997697259646,63.739805284838084,75.35132479014013
2022-05-01,2022,5,117.5402553615185,37.34374084323691,74.0826685221437
2022-06-01,2022,6,106.73017284794791,57.916027391996906,91.1319106831987
2022-07-01,2022,7,98.3715999419997,50.989477420955204,45.13337235426419
2022-08-01,2022,8,126.08347339737243,57.710623139375876,77.943642374692
2022-09-01,2022,9,136.93595265784782,52.21322848724812,68.33066185724029
2022-10-01,2022,10,119.99451466177878,40.7934761077875,73.09304391842707
2022-11-01,2022,11,141.65923851935602,39.41356899591517,73.64022489081432
2022-12-01,2022,12,114.08303192158934,51.986293442241305,73.16881083684115
2023-01-01,2023,1,128.3593421426213,43.07876970802329,70.95432471182275
2023-02-01,2023,2,89.88598176621535,56.15554381803648,74.10282699255926
2023-03-01,2023,3,125.75274521793094,40.60679771348124,65.54802759501457
2023-04-01,2023,4,146.62524782346125,47.521557231235946,60.297635394223455
2023-05-01,2023,5,109.66439435165842,52.866012713272475,59.32840066060376
2023-06-01,2023,6,127.69176066407579,50.54657467749628,76.0410501222354
2023-07-01,2023,7,126.2328067848159,50.875733329916656,79.23677616948231
2023-08-01,2023,8,115.60033975474568,50.4167219240028,75.09166976527723
2023-09-01,2023,9,123.71967566345155,29.715353248631715,62.06569651148285
2023-10-01,2023,10,170.0,85.0,85.56029071947648
2023-11-01,2023,11,109.35663573808374,59.87191311312425,64.94484829326646
2023-12-01,2023,12,119.80724826712847,62.08403917261765,63.43831112396248
2024-01-01,2024,1,115.64949687969866,56.013817986166245,66.41628797870763
2024-02-01,2024,2,121.51065138614649,57.65590954743117,75.77184662924745
2024-03-01,2024,3,86.44018003137953,44.70246760907006,51.44907702475491
2024-04-01,2024,4,113.99278333544422,22.088877935068762,59.80645903582988
2024-05-01,2024,5,136.32427452777443,44.37044965570913,89.18957495155013
2024-06-01,2024,6,130.182438850025,61.164753904249785,63.43880530618431
2024-07-01,2024,7,138.35926611529794,44.19661933373086,60.082791020090475
2024-08-01,2024,8,119.18961685478432,43.89665441978976,60.95628494002178
2024-09-01,2024,9,135.7100688054925,54.95500999369046,54.84256657191425
2024-10-01,2024,10,144.75657199337508,43.4101215758518,72.53406392591057
2024-11-01,2024,11,113.18617974990677,44.55507366169129,68.32848145652355
2024-12-01,2024,12,118.68166894419018,40.68595295377783,76.60042359079708
2025-01-01,2025,1,164.8782488718185,45.66844597723257,41.63500865899037
2025-02-01,2025,2,113.28396745942835,52.343009868636045,78.92922287274222
2025-03-01,2025,3,91.90134661190652,63.49914717098157,65.3992232629122
2025-04-01,2025,4,143.8278760366946,62.909002516700745,88.32333959745618
2025-05-01,2025,5,122.75318310075957,43.39423498790089,53.13075306052316
2025-06-01,2025,6,97.97749035015272,46.17154551946554,74.35456203742423
2025-07-01,2025,7,101.25790152106276,54.51419665758916,62.65410184490787
2025-08-01,2025,8,125.9382341423244,43.67964244988323,61.43692394607143
2025-09-01,2025,9,99.22124551181926,25.82419264059402,69.70799449900692
2025-10-01,2025,10,108.210014339671,66.36094751718119,70.98747202303036
2025-11-01,2025,11,98.34975582225621,38.17254378794233,52.493230852545004
2025-12-01,2025,12,121.62560847463085,49.51867545776039,65.47788794491149
